id	org	district	locale	office	seatnum	subdist	name	elected	party	votes_C	pct	termlen	open	Res	Part	manual	web	email	phone	address	headshot
8436	cnty-com	81	__		1	7	James M. Perna	2024-11-05	R	24337	61	4					bocmacomb.org/commissioners/james-m-perna	james.perna@macombgov.org	586-469-5125	1 South Main Street, Mount Clemens MI 48043	https://bocmacomb.org/wp-content/uploads/2021/12/Perna-James-MM-2193_pp-scaled.jpg
8437	cnty-com	81	__		1	8	Antoinette Wallace	2024-11-05	D	23135	93	4					bocmacomb.org/commissioners/antoinette-wallace	antoinette.wallace@macombgov.org	586-469-5125	1 South Main Street, Mount Clemens MI 48043	https://bocmacomb.org/wp-content/uploads/2021/12/Wallace-Antoinette-MM-2172_pp-X2.jpg
8438	cnty-com	81	__		1	9	Barbara Zinner	2024-11-05	R	23270	58	4					bocmacomb.org/commissioners/barbara-zinner	barbara.zinner@macombgov.org	586-469-5125	1 South Main Street, Mount Clemens MI 48043	https://bocmacomb.org/wp-content/uploads/2021/12/Zinner-Barbara-MM-2104_pp-scaled.jpg
8439	cnty-com	81	__		1	10	Harold L. Haugh	2024-11-05	D	20344	72	4					bocmacomb.org/commissioners/harold-haugh	harold.haugh@macombgov.org	586-469-5125	1 South Main Street, Mount Clemens MI 48043	https://bocmacomb.org/wp-content/uploads/2021/12/Haugh-Harold-MM-2181_pp-scaled.jpg
8440	cnty-com	81	__		1	11	Lisa Wojno	2024-11-05	D	19078	53	4					bocmacomb.org/commissioners/gus-ghanam	lisa.wojno@macombgov.org	(586) 469-5125	1 South Main Street, Mount Clemens MI 48043	https://bocmacomb.org/wp-content/uploads/2021/12/Wojno-Lisa-MM-2187_pp-scaled.jpg
8441	cnty-com	81	__		1	12	Michael Howard	2024-11-05	D	17862	75	4					bocmacomb.org/commissioners/michelle-nard	michael.howard@macombgov.org	(586) 469-5125	1 South Main Street, Mount Clemens MI 48043	https://bocmacomb.org/wp-content/uploads/2021/12/Howard-Michael-MM-2215_pp-scaled.jpg
8442	cnty-com	81	__		1	13	Sarah A. Lucido	2024-11-05	D	25555	94	4					bocmacomb.org/commissioners/sarah-lucido	sarah.lucido@macombgov.org	586-469-5125	1 South Main Street, Mount Clemens MI 48043	https://bocmacomb.org/wp-content/uploads/2021/12/Lucido-Sarah-MM-2122_pp2-scaled.jpg
1933	schl-cou	2670	almont		9	0	Angela Edwards	2020-11-03	?	308	26	6	Y	R			https://www.almontschools.org/board		810-798-8561	4701 Howland Rd. Almont, MI 48003	
1934	schl-cou	2670	almont		9	0	James Wade, Jr.	2020-11-03	?	237	20	6	Y	R			https://www.almontschools.org/board	jwade@altmontschools.org	810-798-8561	4701 Howland Rd. Almont, MI 48003	
1935	schl-cou	2670	almont		9	0	Jill Bowman-O'Neil	2020-11-03	?	227	19	6	Y	R			https://www.almontschools.org/board		810-798-8561	4701 Howland Rd. Almont, MI 48003	
7131	schl-cou	2670	almont		9	0	Janaea Smith	2022-11-08	?	233	52	6	Y	R	P		https://www.almontschools.org/board	jsmith@altmontschools.org	810-798-8561	4701 Howland Rd. Almont, MI 48003	
7132	schl-cou	2670	almont		9	0	Justin Burns	2024-11-05	N	567	48	6					https://www.almontschools.org/board		810-798-8561	4701 Howland Rd. Almont, MI 48003	
7133	schl-cou	2670	almont		9	0	Sue Frederiksen	2022-11-08	?	277	38	6					https://www.almontschools.org/board		810-798-8561	4701 Howland Rd. Almont, MI 48003	
7134	schl-cou	2670	almont		9	0	Tim SaintOnge	2022-11-08	?	257	35	6					https://www.almontschools.org/departments/staff	tsaintonge@altmontschools.org	810-798-8561	4701 Howland Rd. Almont, MI 48003	
9007	schl-cou	2670	almont		9	0	Katie Rotarius	2024-11-05	N	478	53	6	Y		P		https://www.almontschools.org/board		810-798-8561	4701 Howland Rd. Almont, MI 48003	
9008	schl-cou	2670	almont		9	0	Russell Buero	2024-11-05	N	596	50	6					https://www.almontschools.org/board		810-798-8561	4701 Howland Rd. Almont, MI 48003	
1962	schl-cou	2790	anchor bay		4	0	Dennis Richards	2020-11-03	?	750	29	6	Y				www.anchorbay.misd.net	DennisRichardsForABSchoolBoard@gmail.com	508-344-4312	5201 County Line Rd Casco Twp, MI 48064	
7158	schl-cou	2790	anchor bay		4	0	Patrick Green	2022-11-08	?	383	24	6					www.anchorbay.misd.net	pgreen@abs.misd.net&nbsp;&nbsp;	586-265-7872	5201 County Line Rd Casco Twp, MI 48064	
9028	schl-cou	2790	anchor bay		4	0	Brian Powers	2024-11-05	N	7271	28	6					www.anchorbay.misd.net			5201 County Line Rd Casco Twp, MI 48064	
9029	schl-cou	2790	anchor bay		4	0	Jamie Sonneberger	2024-11-05	N	5081	19	6					https://www.anchorbay.misd.net/departments/board-of-education/	jsonneberger@abs.misd.net	(586) 725-2861	5201 County Line Rd Casco Twp, MI 48064	
2087	schl-cou	3240	armada		4	0	Susan Nieman	2024-11-05	N	3659	98	6	Y		P		www.armadaschools.org	snieman@armadaschools.org	586-784-2112	74500 Burk St. Armada, MI 48005	
7256	schl-cou	3240	armada		4	0	Stacey Wolak	2022-11-08	?	315	25	6					www.armadaschools.org	&nbsp;swolak@armadaschools.org	586-784-2112	74500 Burk St. Armada, MI 48005	
7257	schl-cou	3240	armada		4	0	Chad Nikkel	2024-11-05	N	2439	31	6					www.armadaschools.org		586-784-2112	74500 Burk St. Armada, MI 48005	
9101	schl-cou	3240	armada		4	0	Michele Meerschaert	2024-11-05	N	2014	26	6					www.armadaschools.org	mmeerschaert@armadaschools.org	586-784-2112	74500 Burk St. Armada, MI 48005	
9470	town	3540	armada	town-clerk	1	0	Mary K. Swiacki	2024-11-05	R	2748	98	4					http://www.armadatwp.org/board-of-trustees/	clerk@armadatwp.org	586-784-5200	23121 East Main Street P.o. Box 578 Armada, Michigan  48005	
9696	town	3540	armada	town-super	1	0	Christopher Krotche	2024-11-05	R	2779	98	4					http://www.armadatwp.org/board-of-trustees/		586-784-5200	23121 East Main Street P.o. Box 578 Armada, Michigan  48005	
9910	town	3540	armada	town-treas	1	0	Monica Job	2024-11-05	R	2677	98	4					http://www.armadatwp.org/board-of-trustees/		586-784-5200	23121 East Main Street P.o. Box 578 Armada, Michigan  48005	
10362	town-cou	3540	armada	council	2	0	Jim Goetzinger	2024-11-05	R	2535	50	4					http://www.armadatwp.org/board-of-trustees/	trusteegoetzinger@armadatwp.org	586-784-5200	23121 East Main Street P.o. Box 578 Armada, Michigan  48005	
10363	town-cou	3540	armada	council	2	0	Steven Nikkel	2024-11-05	R	2486	49	4					http://www.armadatwp.org/board-of-trustees/		586-784-5200	23121 East Main Street P.o. Box 578 Armada, Michigan  48005	
10929	vil	3520	armada	clerk	1	0	Michelle Poulos	2024-11-05	N	649	99	2	Y				www.villageofarmada.org	clerk@villageofarmada.org	586-784-9151	74274 Burk Street P.O. Box 903 Armada, MI 48005	
10942	vil	3520	armada	pres	1	0	David Coenen	2024-11-05	N	655	98	2	Y				www.villageofarmada.org	president@villageofarmada.org	586-784-9151	74274 Burk Street P.O. Box 903 Armada, MI 48005	
10958	vil	3520	armada	treas	1	0	Anne Porter	2024-11-05	N	630	99	2	Y				www.villageofarmada.org		586-784-9151	74274 Burk Street P.O. Box 903 Armada, MI 48005	
11082	vil-cou	3520	armada	council	5	0	Mike Shall	2024-11-05	N	411	25	2	?				www.villageofarmada.org		586-784-9151	74274 Burk Street P.O. Box 903 Armada, MI 48005	
11083	vil-cou	3520	armada	council	5	0	Michael Stirrett	2024-11-05	N	393	24	2	?				www.villageofarmada.org		586-784-9151	74274 Burk StreetP.O. Box 903Armada, MI 48005	
11084	vil-cou	3520	armada	council	5	0	Stephen G. Clark	2024-11-05	N	386	24	2	?				www.villageofarmada.org		586-784-9151	74274 Burk Street P.O. Box 903 Armada, MI 48005	
11085	vil-cou	3520	armada	council	5	0	Jo Adair	2024-11-05	N	512	51	2	?		P		www.villageofarmada.org		586-784-9151	74274 Burk Street P.O. Box 903 Armada, MI 48005	
11086	vil-cou	3520	armada	council	5	0	Amy Joy Barzyk	2024-11-05	N	477	47	2	?		P		www.villageofarmada.org		586-784-9151	74274 Burk Street P.O. Box 903 Armada, MI 48005	
9401	town	11300	bruce	town-clerk	1	0	Susan Kraft	2024-11-05	R	5047	98	4					www.brucetwp.org	clerk@brucetwp.org	586-752-4585	223 E Gates Romeo, Michigan  48065	
9628	town	11300	bruce	town-super	1	0	Mike Fillbrook	2024-11-05	R	4215	71	4					www.brucetwp.org	supervisor@brucetwp.org	586-752-4585	223 E Gates Romeo, Michigan  48065	
9840	town	11300	bruce	town-treas	1	0	Frank V. DiGiorgio	2024-11-05	R	4193	73	4					www.brucetwp.org	treasurer@brucetwp.org	586-752-4585	223 E Gates Romeo, Michigan  48065	
10068	town-cou	11300	bruce	council	2	0	Dorothy Sochowicz	2024-11-05	R	4187	43	4					www.brucetwp.org		586-752-4585	223 E Gates Romeo, Michigan  48065	
10069	town-cou	11300	bruce	council	2	0	David Vinson	2024-11-05	R	4170	43	4					www.brucetwp.org		586-752-4585	223 E Gates Romeo, Michigan  48065	
9369	schl-cou	8580	center line		5	0	Wendy Jo Watters	2024-11-05	N	3972	18	4					www.clps.org	wattersw@clps.org	586-510-2000	26400 Arsenal, Center Line, MI 48015	
9370	schl-cou	8580	center line		5	0	Shelley Harenski	2024-11-05	N	3755	17	4					www.clps.org	harenskis@clps.org	586-510-2000	26400 Arsenal, Center Line, MI 48015	
9371	schl-cou	8580	center line		5	0	Karen Ann Pietrzyk	2024-11-05	N	3674	17	4					www.clps.org	pietrzykk@clps.org	586-510-2000	26400 Arsenal, Center Line, MI 48015	
9372	schl-cou	8580	center line		5	0	Robert Boccomino	2024-11-05	N	3381	15	4					www.clps.org		586-510-2000	26400 Arsenal, Center Line, MI 48015	
9373	schl-cou	8580	center line		5	0	Kevin J. Louis	2024-11-05	N	3203	15	4					www.clps.org		586-510-2000	26400 Arsenal, Center Line, MI 48015	
9414	town	15340	chesterfield	town-clerk	1	0	Cindy Berry	2024-11-05	R	19717	96	4					www.chesterfieldtwp.org/163/Clerks-Office	cberry@chesterfieldtwp.org	586-649-6440	47275 Sugarbush Rd. Chesterfield Township, Michigan  48047	
9641	town	15340	chesterfield	town-super	1	0	Brad Kersten	2024-11-05	R	19642	95	4					www.chesterfieldtwp.org/163/Clerks-Office	bkersten@chesterfieldtwp.org	(586) 949-0400	47275 Sugarbush Rd. Chesterfield Township, Michigan  48047	https://www.chesterfieldtwp.org/ImageRepository/Document?documentID=7440
9853	town	15340	chesterfield	town-treas	1	0	Kathy Elliott	2024-11-05	R	19623	96	4					www.chesterfieldtwp.org/190/Treasurers-Office	kelliott@chesterfieldtwp.org	586-949-0400	47275 Sugarbush Rd. Chesterfield Township, Michigan  48047	
10130	town-cou	15340	chesterfield	council	4	0	Pamela Hornberger	2024-11-05	R	16118	17	4					www.chesterfieldtwp.org/354/Township-Trustees		(586) 649-6405	47275 Sugarbush Rd. Chesterfield Township, Michigan  48047	https://www.chesterfieldtwp.org/ImageRepository/Document?documentID=6789
10131	town-cou	15340	chesterfield	council	4	0	Kathy D. Vosburg	2024-11-05	R	15943	17	4					www.chesterfieldtwp.org/354/Township-Trustees	kvosburg@chesterfieldtwp.org	586-649-6404	47275 Sugarbush Rd. Chesterfield Township, Michigan  48047	https://www.chesterfieldtwp.org/ImageRepository/Document?documentID=2890
10132	town-cou	15340	chesterfield	council	4	0	David Joseph	2024-11-05	R	15880	17	4					www.chesterfieldtwp.org/354/Township-Trustees	djoseph@chesterfieldtwp.org	586-649-6403	47275 Sugarbush Rd. Chesterfield Township, Michigan  48047	https://www.chesterfieldtwp.org/ImageRepository/Document?documentID=2885
10133	town-cou	15340	chesterfield	council	4	0	Hank Anderson	2024-11-05	R	15805	17	4					www.chesterfieldtwp.org/354/Township-Trustees	handerson@chesterfieldtwp.org	586-649-6406	47275 Sugarbush Rd. Chesterfield Township, Michigan  48047	https://www.chesterfieldtwp.org/ImageRepository/Document?documentID=2886
9390	schl-cou	9570	chippewa valley		2	0	Donald Kuntz	2024-11-05	N	18318	23	6					https://www.chippewavalleyschools.org/our-district/board-of-education/	dkuntz@cvs.k12.mi.us	(586) 723-2000	21445 Sue Ellen, Macomb, MI 48044	
9391	schl-cou	9570	chippewa valley		2	0	Monica Radyko	2024-11-05	N	14809	19	6					https://www.chippewavalleyschools.org/our-district/board-of-education/about-the-board/	mradyko@cvs.k12.mi.us	(586) 723-2000		https://chippewavalley-cdn.fxbrt.com/downloads/community_relations/radyko_monica_516-345-766_cy32_2.jpg
9418	town	16520	clinton	town-clerk	1	0	Kim Meltzer	2024-11-05	R	30199	55	4					clintontownship.com/183/Clerk-Elections	clerk@clintontownship-mi.gov	586-286-9422	40700 Romeo Plank Road Clinton Township, Michigan  48038	
9645	town	16520	clinton	town-super	1	0	Paul Gieleghem	2024-11-05	D	27919	51	4					clintontownship.com/183/Clerk-Elections		586-286-8000	40700 Romeo Plank Road Clinton Township, Michigan 48038	
9857	town	16520	clinton	town-treas	1	0	Mike Aiello	2024-11-05	R	27994	52	4					clintontownship.com/183/Clerk-Elections		586-286-8000	40700 Romeo Plank Road Clinton Township, Michigan 48038	
10154	town-cou	16520	clinton	council	4	0	Julie Matuzak	2024-11-05	D	25872	13	4					clintontownship.com/directory.aspx?eid=73	j.matuzak@clintontownship-mi.gov	586-286-8000	40700 Romeo Plank Road Clinton Township, Michigan 48038	
10155	town-cou	16520	clinton	council	4	0	Bruce Wade	2024-11-05	R	25673	12	4					clintontownship.com/directory.aspx?eid=73		586-286-8000	40700 Romeo Plank Road Clinton Township, Michigan 48038	
10156	town-cou	16520	clinton	council	4	0	Dan Kress	2024-11-05	R	25433	12	4					clintontownship.com/directory.aspx?eid=74	d.kress@clintontownship-mi.gov	586-286-8000	40700 Romeo Plank Road Clinton Township, Michigan 48038	
10157	town-cou	16520	clinton	council	4	0	Shannon King	2024-11-05	D	25414	12	4					clintontownship.com/directory.aspx?eid=73		586-286-8000	40700 Romeo Plank Road Clinton Township, Michigan 48038	
8562	schl-cou	10080	clintondale		5	0	Lisa Wilson	2024-11-05	N	3574	43	6					https://www.clintondaleschools.net/our-district/board-of-education		(248) 500-1790	35100 Little Mack Avenue Clinton Township MI 48035	
8563	schl-cou	10080	clintondale		5	0	Kurt H. Wilson Sr.	2024-11-05	N	2202	27	6					https://www.clintondaleschools.net/our-district/board-of-education			35100 Little Mack Avenue Clinton Township MI 48035	
8564	schl-cou	10080	clintondale		5	0	Lisa L. Valerio-Nowc	2024-11-05	N	2232	42	6			P		www.clintondaleschools.net	valerio-nowcl@clintondaleschools.net		35100 Little Mack Avenue Clinton Township MI 48035	
8565	schl-cou	10080	clintondale		5	0	Felicia R. Kaminski	2024-11-05	N	3692	52	6	Y		P		www.clintondaleschools.net	kaminskif@clintondaleschools.net		35100 Little Mack Avenue Clinton Township MI 48035	
8566	schl-cou	10080	clintondale		5	0	Michael J. Manning	2024-11-05	N	3116	44	6	Y		P		www.clintondaleschools.net	manningm@clintondaleschools.net		35100 Little Mack Avenue Clinton Township MI 48035	
11360	city-cou	24290	eastpointe		2	0	Karen Scott	2025-11-04	N	2849	38	4					www.cityofeastpointe.net				
11361	city-cou	24290	eastpointe		2	0	Rob Baker	2025-11-04	N	2579	34	4					www.cityofeastpointe.net	rbaker@eastpointecity.org	586-445-3661	23200 Gratiot Ave Eastpointe, Michigan  48021	
8625	schl-cou	12450	eastpointe		4	0	Darlene Whitby	2024-11-05	N	8559	23	4					https://www.eastpointeschools.org/board-of-education/		(313) 485-0249	24685 Kelly Road Eastpointe, MI 4802	https://eastpointeschools-cdn.fxbrt.com/downloads/_acct_/00/00/10/79/6e0f8a33ffbd499d900f53c91a3ef1f0.jpg
8626	schl-cou	12450	eastpointe		4	0	Shelly Cioppa	2024-11-05	N	8029	22	4					https://www.eastpointeschools.org/board-of-education/		(586) 776-4552	24685 Kelly Road Eastpointe, MI 4802	https://eastpointeschools-cdn.fxbrt.com/downloads/_acct_/00/00/10/79/6e0f8a33ffbd499d900f53c91a3ef1f0.jpg
8627	schl-cou	12450	eastpointe		4	0	Edward Williams	2024-11-05	N	6791	18	4					https://www.eastpointeschools.org/board-of-education/	edward.williams@eastpointeschools.org	(313) 303-8244	24685 Kelly Road Eastpointe, MI 4802	https://eastsidecommunitychamber.org/wp-content/uploads/1970/01/ce02792ba154edbe34e312a1153dc821-wpcf_225x225.jpg
8628	schl-cou	12450	eastpointe		4	0	Robert Roscoe	2024-11-05	N	6285	17	4					https://www.eastpointeschools.org/board-of-education/	robert.roscoe@eastpointeschools.org	(313) 686-9845	24685 Kelly Road Eastpointe, MI 4802	https://eastpointeschools-cdn.fxbrt.com/downloads/_acct_/00/00/10/79/6e0f8a33ffbd499d900f53c91a3ef1f0.jpg
8668	schl-cou	14460	fitzgerald		2	0	Judy Lynn Furgal	2024-11-05	N	2986	36	6					https://www.fitz.k12.mi.us/board		586-757-1750	23200 Ryan Rd. Warren, MI 48091	
8669	schl-cou	14460	fitzgerald		2	0	Julia Yokel	2024-11-05	N	2616	32	6					https://www.fitz.k12.mi.us/board		586-757-1750	23200 Ryan Rd. Warren, MI 48091	
11374	city-cou	30420	fraser		3	0	George-Michael Higgins	2025-11-04	N	1638	28	4					www.ci.fraser.mi.us		(586) 447-4472	33000 Garfield Rd. Fraser, MI 48026	
11375	city-cou	30420	fraser		3	0	Patrick O'Dell	2025-11-04	N	1419	24	4					www.ci.fraser.mi.us	patricko@micityoffraser.com	586-293-3100	33000 Garfield Fraser, Michigan  48026	
11376	city-cou	30420	fraser		3	0	Crystal Fletcher	2025-11-04	N	1136	19	4					www.ci.fraser.mi.us		(586) 447-4472	33000 Garfield Rd, Fraser, MI 48026	
8682	schl-cou	14820	fraser		3	0	Rebecca Jensen	2024-11-05	N	6697	26	6					www.fraser.k12.mi.us	rebecca.jensen@fraserk12.org	586-439-7000	33466 Garfield Fraser, MI 48026	
8683	schl-cou	14820	fraser		3	0	Kathleen Moco	2024-11-05	N	6486	25	6					www.fraser.k12.mi.us	kathleen.moco@fraserk12.org	586-439-7000	33466 Garfield Fraser, MI 48026	
8684	schl-cou	14820	fraser		3	0	Scott Wallace	2024-11-05	N	6262	24	6					www.fraser.k12.mi.us	scott.wallace@fraserk12.org	586-439-7000	33466 Garfield Fraser, MI 48026	
7888	city	82453	grosse pointe shores	mayor	1	0	Ted Kedzierski	2023-11-07	?	383	95	2	?				https://www.gpshoresmi.gov/departments/city_clerk/index.php		(313) 881-6565	795 Lake Shore Rd., Grosse Pointe Shores 48236	
6223	city-cou	82453	grosse pointe shores		6	0	Scott Houghton	2025-11-04	?	449	32	4					https://goodparty.org/candidate/sandra-cavataio/grosse-pointe-shores-village-council		(313) 881-6565	795 Lake Shore Rd., Grosse Pointe Shores 48236	
6224	city-cou	82453	grosse pointe shores		6	0	Sandra Cavataio	2025-11-04	?	468	33	4					https://goodparty.org/candidate/sandra-cavataio/grosse-pointe-shores-village-council		(313) 881-6565	795 Lake Shore Rd., Grosse Pointe Shores 48236	
6225	city-cou	82453	grosse pointe shores		6	0	John Donovan Dakmak	2025-11-04	?	484	34	4					https://goodparty.org/candidate/sandra-cavataio/grosse-pointe-shores-village-council		(313) 881-6565	795 Lake Shore Rd., Grosse Pointe Shores 48236	
6226	city-cou	82453	grosse pointe shores		6	0	Danielle Gehlert	2023-11-07	?	344	36	4					https://goodparty.org/candidate/sandra-cavataio/grosse-pointe-shores-village-council		(586) 775-1040	1040 23995 Greater Mack Ave # 200, St. Clair Shores, MI 48080	https://clairpointefamilydental.com/wp-content/uploads/2025/05/Dr.-Danielle-Gehlert-62.jpg
8131	city-cou	82453	grosse pointe shores		6	0	Donn Michael Schroder	2023-11-07	?	305	32	4					https://www.anywho.com/people/donn+schroder/michigan/grosse+pointe/a763551966676478812346984157743713		(313) 885-1520	795 Lake Shore Rd., Grosse Pointe Shores 48236	https://doximity-res.cloudinary.com/images/f_auto,q_auto,t_public_profile_photo_320x320/profile-placeholder-unregistered-4/donn-schroder-md-grosse-pointe-woods-mi.jpg
8132	city-cou	82453	grosse pointe shores		6	0	John T. Seago	2023-11-07	?	287	30	4					https://www.gpshoresmi.gov/departments/city_clerk/index.php		(313) 881-6565	795 Lake Shore Rd., Grosse Pointe Shores 48236	
9475	town	36820	harrison	town-clerk	1	0	Adam Wit	2024-11-05	R	11032	96	4					www.harrisontownshipmi.gov/departments/clerk/staff.php	awit@harrison-township.org	586-466-1406	38151 Lanse Creuse Road Harrison Township, Michigan  48045	https://www.harrisontownshipmi.gov/departments/clerk/Site
9701	town	36820	harrison	town-super	1	0	Kenneth J. Verkest	2024-11-05	R	10909	95	4					www.harrisontownshipmi.gov/government/elected_officials/kenneth_verkest.php	kverkest@harrisontownshipmi.gov	586-466-1445	38151 Lanse Creuse Road Harrison Township, Michigan  48045	
9915	town	36820	harrison	town-treas	1	0	Larry Tomenello	2024-11-05	R	10813	96	4					www.harrisontownshipmi.gov/government/elected_officials/lawrence_tomenello.php	ltomenello@harrison-township.org	586-466-1440	38151 Lanse Creuse Road Harrison Township, Michigan  48045	
10376	town-cou	36820	harrison	council	4	0	Brian W. Batkins	2024-11-05	R	8929	21	4					www.harrisontownshipmi.gov/government/elected_officials/brian_batkins.php	bbatkins@harrisontownshipmi.gov	586-466-1400	38151 Lanse Creuse Road Harrison Township, Michigan  48045	
10377	town-cou	36820	harrison	council	4	0	Liza Brown	2024-11-05	R	8790	21	4					www.harrisontownshipmi.gov/government/elected_officials/brian_batkins.php		586-466-1400	38151 Lanse Creuse Road Harrison Township, Michigan  48045	
10378	town-cou	36820	harrison	council	4	0	David Bratto	2024-11-05	R	8743	21	4					www.harrisontownshipmi.gov/government/elected_officials/bill_bitonti.php	dbratto@harrisontownshipmi.gov	586-466-1400	38151 Lanse Creuse Road Harrison Township, Michigan  48045	
10379	town-cou	36820	harrison	council	4	0	Dean Olgiati	2024-11-05	R	8380	20	4					www.harrisontownshipmi.gov/government/elected_officials/bill_servial.php	dolgiati@harrisontownshipmi.gov	586-466-1400	38151 Lanse Creuse Road Harrison Township, Michigan  48045	
9112	schl-cou	32670	lake shore		3	0	Susan J. DeLong	2024-11-05	N	7141	50	6					http://lakeshoreschools.org	&nbsp;sdelong@lsps.org		23055 Masonic Blvd. Saint Clair Shores, MI 48082	
9113	schl-cou	32670	lake shore		3	0	Kurt Joseph Ziegler	2024-11-05	N	6688	47	6					http://lakeshoreschools.org	kziegler@lsps.org		23055 Masonic Blvd.Saint Clair Shores, MI 48082	
9114	schl-cou	32670	lake shore		3	0	Kenneth R. Gulock	2024-11-05	N	8683	97	6	Y		P		http://lakeshoreschools.org	&nbsp;kgulock@lsps.org		23055 Masonic Blvd. Saint Clair Shores, MI 48082	
8849	schl-cou	20880	lakeview		3	0	Michael Bayer	2024-11-05	N	5814	35	6					www.lakeviewpublicschools.org	mbayer@scslakeview-k12.com	586-445-4000	27575 Harper Ave. St. Clair Shores, MI 48081	
8850	schl-cou	20880	lakeview		3	0	Robin Stanton	2024-11-05	N	5209	31	6					www.lakeviewpublicschools.org		586-445-4000	27575 Harper Ave. St. Clair Shores, MI 48081	
8851	schl-cou	20880	lakeview		3	0	Genevieve Taylor	2024-11-05	N	4972	30	6					www.lakeviewpublicschools.org	gtaylor@scslakeview-k12.com	586-445-4000	27575 Harper Ave. St. Clair Shores, MI 48081	
8883	schl-cou	21870	lanse creuse		2	0	Andrew Parski	2024-11-05	N	8763	18	6					https://www.lc-ps.org/board-of-education/		(586) 783-6300	24076 F.V. Pankow Boulevard, Clinton Township, MI 48036	
8884	schl-cou	21870	lanse creuse		2	0	Sandra R. Hernden	2024-11-05	N	8607	17	6					https://www.lc-ps.org/board-of-education/		(586) 783-6300	24076 F.V. Pankow Boulevard, Clinton Township, MI 48036	
9500	town	46900	lenox	town-clerk	1	0	Michelle Gurley	2024-11-05	R	3731	62	4					www.lenoxtwp.org	mgurley@lenox-mi.gov	(586) 727-2085	63775 Gratiot Avenue, Lenox, Michigan 48050	
9726	town	46900	lenox	town-super	1	0	Anthony Reeder Jr.	2024-11-05	R	3806	64	4					www.lenoxtwp.org	areeder@lenoxtwp.org	586-727-2085	63775 Gratiot Ave Lenox, Michigan  48050	
9939	town	46900	lenox	town-treas	1	0	Jennifer Pflueger-Sutherland	2024-11-05	R	4391	95	4					www.lenoxtwp.org		586-727-2085	63775 Gratiot Avenue, Lenox, Michigan 48050	
10477	town-cou	46900	lenox	council	2	0	Joe Marino	2024-11-05	R	3679	39	4					www.lenoxtwp.org		(586) 727-2085	63775 Gratiot Avenue, Lenox, Michigan 48050	
10478	town-cou	46900	lenox	council	2	0	Joseph E. Rosseel	2024-11-05	R	3344	35	4					www.lenoxtwp.org	elections@michigan.gov	(586) 727-2085	63775 Gratiot, Lenox, MI 48050	
